datetime,open,high,low,close,volume
2026-04-28 18:55:00,270.06,270.06,269.89,269.945,38554
2026-04-28 18:56:00,269.96,270.09,269.94,270.05,63193
2026-04-28 18:57:00,270.02,270.17,270.0101,270.155,62441
2026-04-28 18:58:00,270.15,270.16,270.065,270.065,24103
2026-04-28 18:59:00,270.075,270.098,270.03,270.0601,33918
2026-04-28 19:00:00,270.065,270.135,270.06,270.135,34985
2026-04-28 19:01:00,270.14,270.155,270.07,270.11,26472
2026-04-28 19:02:00,270.11,270.14,270.07,270.09,40361
2026-04-28 19:03:00,270.1099,270.11,270.02,270.1,46869
2026-04-28 19:04:00,270.105,270.14,270.07,270.135,21549
2026-04-28 19:05:00,270.13,270.22,270.08,270.22,36802
2026-04-28 19:06:00,270.21,270.25,270.185,270.21,39291
2026-04-28 19:07:00,270.29,270.34,270.26,270.31,31160
2026-04-28 19:08:00,270.31,270.36,270.26,270.295,31099
2026-04-28 19:09:00,270.295,270.3,270.2,270.225,30216
2026-04-28 19:10:00,270.21,270.265,270.1601,270.265,48654
2026-04-28 19:11:00,270.265,270.35,270.26,270.34,28862
2026-04-28 19:12:00,270.34,270.34,270.29,270.32,40032
2026-04-28 19:13:00,270.32,270.4,270.32,270.3898,29529
2026-04-28 19:14:00,270.38,270.45,270.375,270.45,33822
2026-04-28 19:15:00,270.44,270.54,270.42,270.4845,70788
2026-04-28 19:16:00,270.49,270.58,270.47,270.532,40317
2026-04-28 19:17:00,270.5202,270.57,270.4101,270.4101,48356
2026-04-28 19:18:00,270.43,270.44,270.371,270.4301,51177
2026-04-28 19:19:00,270.44,270.5,270.41,270.46,64735
2026-04-28 19:20:00,270.4401,270.49,270.295,270.49,51475
2026-04-28 19:21:00,270.48,270.57,270.47,270.55,34360
2026-04-28 19:22:00,270.565,270.6032,270.56,270.575,30515
2026-04-28 19:23:00,270.5767,270.63,270.51,270.54,42302
2026-04-28 19:24:00,270.52,270.52,270.355,270.375,39975
2026-04-28 19:25:00,270.375,270.377,270.23,270.27,52434
2026-04-28 19:26:00,270.27,270.3599,270.26,270.32,46252
2026-04-28 19:27:00,270.32,270.33,270.24,270.25,28755
2026-04-28 19:28:00,270.2425,270.25,270.18,270.21,23744
2026-04-28 19:29:00,270.21,270.225,270.125,270.225,49074
2026-04-28 19:30:00,270.23,270.3219,270.21,270.2835,45752
2026-04-28 19:31:00,270.29,270.41,270.25,270.3701,58854
2026-04-28 19:32:00,270.38,270.4,270.17,270.17,34092
2026-04-28 19:33:00,270.16,270.18,270.06,270.08,32876
2026-04-28 19:34:00,270.0898,270.09,270.01,270.03,57867
2026-04-28 19:35:00,270.04,270.09,270.02,270.06,53590
2026-04-28 19:36:00,270.065,270.11,269.995,270.1099,78335
2026-04-28 19:37:00,270.105,270.1801,270.105,270.15,51055
2026-04-28 19:38:00,270.165,270.25,270.165,270.2181,38849
2026-04-28 19:39:00,270.23,270.43,270.2295,270.4201,51635
2026-04-28 19:40:00,270.44,270.575,270.43,270.555,59653
2026-04-28 19:41:00,270.5403,270.575,270.51,270.575,42689
2026-04-28 19:42:00,270.58,270.59,270.39,270.45,53352
2026-04-28 19:43:00,270.43,270.555,270.43,270.52,47310
2026-04-28 19:44:00,270.54,270.575,270.5,270.54,43313
2026-04-28 19:45:00,270.55,270.65,270.53,270.6491,62942
2026-04-28 19:46:00,270.64,270.74,270.64,270.7,74573
2026-04-28 19:47:00,270.7,270.7199,270.63,270.695,93934
2026-04-28 19:48:00,270.685,270.74,270.67,270.7,55983
2026-04-28 19:49:00,270.69,270.72,270.57,270.61,57036
2026-04-28 19:50:00,270.625,270.795,270.62,270.79,108637
2026-04-28 19:51:00,270.81,270.91,270.795,270.9,110116
2026-04-28 19:52:00,270.89,270.945,270.84,270.9,100297
2026-04-28 19:53:00,270.91,270.91,270.62,270.635,127629
2026-04-28 19:54:00,270.63,270.73,270.5009,270.61,154402
2026-04-28 19:55:00,270.6,270.83,270.56,270.82,191178
2026-04-28 19:56:00,270.82,270.82,270.7,270.78,163806
2026-04-28 19:57:00,270.78,270.805,270.6918,270.74,214300
2026-04-28 19:58:00,270.74,270.84,270.7,270.84,293240
2026-04-28 19:59:00,270.83,270.85,270.69,270.76,558246
2026-04-29 13:30:00,267.55,268.04,267.04,267.8599,1117497
2026-04-29 13:31:00,267.79,267.79,267.2,267.42,160189
2026-04-29 13:32:00,267.45,268.11,267.42,268.01,146034
2026-04-29 13:33:00,267.995,268.6499,267.99,268.455,117901
2026-04-29 13:34:00,268.435,268.5,268.0,268.195,100693
2026-04-29 13:35:00,268.12,268.43,267.704,267.76,123460
2026-04-29 13:36:00,267.77,268.02,267.74,268.02,93098
2026-04-29 13:37:00,268.04,268.2799,267.95,268.032,109023
2026-04-29 13:38:00,267.99,268.52,267.97,268.45,80849
2026-04-29 13:39:00,268.42,268.77,268.4125,268.625,80806
2026-04-29 13:40:00,268.6195,268.68,268.44,268.62,62375
2026-04-29 13:41:00,268.6099,268.99,268.59,268.895,93234
2026-04-29 13:42:00,268.905,269.0,268.47,268.625,116351
2026-04-29 13:43:00,268.61,268.81,268.525,268.625,127668
2026-04-29 13:44:00,268.6097,268.69,268.5,268.5001,52102
2026-04-29 13:45:00,268.51,268.86,268.51,268.785,93130
2026-04-29 13:46:00,268.81,269.04,268.7956,268.99,91427
2026-04-29 13:47:00,269.025,269.1588,268.83,268.85,65154
2026-04-29 13:48:00,268.85,269.32,268.695,269.31,72254
2026-04-29 13:49:00,269.34,269.46,269.21,269.345,128839
2026-04-29 13:50:00,269.36,269.56,269.27,269.32,107167
2026-04-29 13:51:00,269.33,269.38,268.93,269.1,115645
2026-04-29 13:52:00,269.11,269.13,268.8758,269.025,50541
2026-04-29 13:53:00,269.0166,269.049,268.78,268.8113,61207
2026-04-29 13:54:00,268.8,269.11,268.79,269.08,51559
2026-04-29 13:55:00,269.12,269.225,269.075,269.19,44370
2026-04-29 13:56:00,269.2,269.21,268.9051,268.93,48187
2026-04-29 13:57:00,268.91,269.075,268.875,268.98,49467
2026-04-29 13:58:00,268.95,269.11,268.8101,268.85,49910
2026-04-29 13:59:00,268.895,269.34,268.895,269.2812,60122
2026-04-29 14:00:00,269.27,269.46,269.22,269.3,103971
2026-04-29 14:01:00,269.31,269.55,269.28,269.455,55735
2026-04-29 14:02:00,269.44,269.6559,269.35,269.655,59777
2026-04-29 14:03:00,269.655,269.655,269.45,269.637,71552
2026-04-29 14:04:00,269.6101,269.97,269.6101,269.84,121206
2026-04-29 14:05:00,269.815,270.0,269.6801,269.98,116470
2026-04-29 14:06:00,269.99,270.3118,269.9801,270.27,138769
2026-04-29 14:07:00,270.27,270.285,269.8701,269.89,67391
2026-04-29 14:08:00,269.88,270.13,269.845,270.09,190386
2026-04-29 14:09:00,270.1,270.14,269.71,269.75,94272
2026-04-29 14:10:00,269.76,269.76,269.579,269.579,62460
2026-04-29 14:11:00,269.585,269.67,269.4799,269.535,50811
2026-04-29 14:12:00,269.545,269.56,269.37,269.405,59338
2026-04-29 14:13:00,269.42,269.4498,269.21,269.21,51694
2026-04-29 14:14:00,269.2001,269.55,269.2,269.505,59659
2026-04-29 14:15:00,269.5216,269.5216,269.4202,269.4301,27273
2026-04-29 14:16:00,269.46,269.46,269.16,269.2699,56044
2026-04-29 14:17:00,269.25,269.385,269.05,269.37,50709
2026-04-29 14:18:00,269.4,269.405,269.25,269.335,48518
2026-04-29 14:19:00,269.37,269.679,269.37,269.64,49502
2026-04-29 14:20:00,269.63,269.64,269.26,269.26,44786
2026-04-29 14:21:00,269.2201,269.36,269.2101,269.2599,30915
2026-04-29 14:22:00,269.27,269.39,269.21,269.375,45574
2026-04-29 14:23:00,269.3899,269.415,269.14,269.14,49777
2026-04-29 14:24:00,269.135,269.1899,269.05,269.155,57498
2026-04-29 14:25:00,269.16,269.24,269.13,269.169,34567
2026-04-29 14:26:00,269.18,269.42,269.16,269.34,50558
2026-04-29 14:27:00,269.33,269.39,269.18,269.23,46183
2026-04-29 14:28:00,269.23,269.2701,269.06,269.16,36702
2026-04-29 14:29:00,269.17,269.4,269.15,269.4,43974
2026-04-29 14:30:00,269.41,269.415,269.1,269.125,42100
2026-04-29 14:31:00,269.1201,269.22,269.0304,269.14,34651
2026-04-29 14:32:00,269.16,269.24,269.135,269.16,35613
2026-04-29 14:33:00,269.165,269.18,269.0601,269.115,52540
2026-04-29 14:34:00,269.12,269.21,269.08,269.21,34114
2026-04-29 14:35:00,269.185,269.365,269.16,269.32,59886
2026-04-29 14:36:00,269.3,269.32,269.11,269.12,39460
2026-04-29 14:37:00,269.135,269.31,269.135,269.28,38706
2026-04-29 14:38:00,269.245,269.33,269.2385,269.33,25348
2026-04-29 14:39:00,269.3354,269.3354,269.22,269.26,28866
2026-04-29 14:40:00,269.265,269.31,269.215,269.255,29702
2026-04-29 14:41:00,269.285,269.4399,269.26,269.42,36752
2026-04-29 14:42:00,269.42,269.42,269.29,269.36,40344
2026-04-29 14:43:00,269.355,269.43,269.23,269.43,34409
2026-04-29 14:44:00,269.435,269.47,269.335,269.39,52891
2026-04-29 14:45:00,269.43,269.66,269.38,269.65,51919
2026-04-29 14:46:00,269.65,269.67,269.5301,269.585,55524
2026-04-29 14:47:00,269.55,269.7099,269.49,269.49,35555
2026-04-29 14:48:00,269.515,269.6099,269.45,269.6099,32675
2026-04-29 14:49:00,269.62,269.6898,269.5501,269.665,28258
2026-04-29 14:50:00,269.6601,269.79,269.6601,269.76,41326
2026-04-29 14:51:00,269.76,269.76,269.66,269.67,29655
2026-04-29 14:52:00,269.6401,269.7099,269.6,269.7,25471
2026-04-29 14:53:00,269.725,269.91,269.71,269.909,50679
2026-04-29 14:54:00,269.9,269.93,269.78,269.91,31725
2026-04-29 14:55:00,269.915,269.93,269.73,269.741,21047
2026-04-29 14:56:00,269.74,269.74,269.43,269.44,43796
2026-04-29 14:57:00,269.44,269.5185,269.423,269.48,27190
2026-04-29 14:58:00,269.495,269.5,269.28,269.31,56656
2026-04-29 14:59:00,269.31,269.3497,269.29,269.32,31656
2026-04-29 15:00:00,269.305,269.36,269.26,269.27,42376
2026-04-29 15:01:00,269.28,269.42,269.2133,269.32,38769
2026-04-29 15:02:00,269.315,269.3399,269.07,269.095,43854
2026-04-29 15:03:00,269.1,269.1,268.84,268.89,56467
2026-04-29 15:04:00,268.9,269.1,268.86,269.04,52811
2026-04-29 15:05:00,269.025,269.1,268.9,268.94,51942
2026-04-29 15:06:00,268.96,269.16,268.96,269.15,43001
2026-04-29 15:07:00,269.16,269.2599,269.0709,269.165,59389
2026-04-29 15:08:00,269.13,269.3,269.12,269.23,36185
2026-04-29 15:09:00,269.235,269.26,269.155,269.2,33077
2026-04-29 15:10:00,269.2,269.26,269.11,269.2099,40244
2026-04-29 15:11:00,269.16,269.2201,269.1,269.21,44330
2026-04-29 15:12:00,269.2,269.3,269.115,269.115,33288
2026-04-29 15:13:00,269.12,269.185,269.0,269.15,99421
2026-04-29 15:14:00,269.145,269.145,268.91,268.915,37710
2026-04-29 15:15:00,268.92,269.1,268.8903,269.0813,54452
2026-04-29 15:16:00,269.0864,269.14,269.02,269.0801,32090
2026-04-29 15:17:00,269.07,269.075,268.92,269.055,47257
2026-04-29 15:18:00,269.07,269.08,268.94,268.975,35440
2026-04-29 15:19:00,268.95,268.95,268.85,268.875,33836
2026-04-29 15:20:00,268.85,268.85,268.73,268.77,41974
2026-04-29 15:21:00,268.78,268.906,268.775,268.825,41852
2026-04-29 15:22:00,268.83,268.885,268.82,268.87,41400
2026-04-29 15:23:00,268.86,269.065,268.86,268.945,39713
2026-04-29 15:24:00,268.96,269.01,268.94,268.96,25798
2026-04-29 15:25:00,268.95,269.02,268.95,268.99,24607
2026-04-29 15:26:00,269.0,269.0,268.845,268.87,31602
2026-04-29 15:27:00,268.86,268.97,268.86,268.955,40663
2026-04-29 15:28:00,268.96,268.9801,268.8978,268.96,50902
2026-04-29 15:29:00,268.975,269.03,268.83,268.84,41953
2026-04-29 15:30:00,268.8245,268.915,268.81,268.81,32885
2026-04-29 15:31:00,268.82,268.8813,268.74,268.855,56652
2026-04-29 15:32:00,268.86,268.86,268.72,268.72,56429
2026-04-29 15:33:00,268.71,268.71,268.61,268.64,54532
2026-04-29 15:34:00,268.645,268.78,268.6003,268.7751,42032
2026-04-29 15:35:00,268.79,268.98,268.76,268.9524,89356
2026-04-29 15:36:00,268.97,269.01,268.9176,268.9176,40599
2026-04-29 15:37:00,268.935,269.0902,268.92,269.05,50477
2026-04-29 15:38:00,269.055,269.15,269.05,269.085,32340
2026-04-29 15:39:00,269.06,269.09,268.98,269.07,39827
2026-04-29 15:40:00,269.09,269.18,269.075,269.075,27548
2026-04-29 15:41:00,269.06,269.1,269.04,269.1,28152
2026-04-29 15:42:00,269.085,269.255,269.085,269.239,33722
2026-04-29 15:43:00,269.26,269.2701,269.07,269.07,34554
2026-04-29 15:44:00,269.08,269.16,269.01,269.035,58452
2026-04-29 15:45:00,269.08,269.22,269.03,269.21,45185
2026-04-29 15:46:00,269.21,269.26,269.1,269.13,25324
2026-04-29 15:47:00,269.14,269.17,268.85,268.99,116941
2026-04-29 15:48:00,269.0201,269.17,268.93,268.98,64929
2026-04-29 15:49:00,268.9701,269.0,268.782,268.795,27807
2026-04-29 15:50:00,268.81,268.855,268.715,268.76,46124
2026-04-29 15:51:00,268.76,268.84,268.49,268.641,132870
2026-04-29 15:52:00,268.68,268.73,268.4501,268.66,41813
2026-04-29 15:53:00,268.69,268.69,268.25,268.32,54654
2026-04-29 15:54:00,268.31,268.49,268.2,268.42,89798
2026-04-29 15:55:00,268.46,268.57,268.441,268.56,50508
2026-04-29 15:56:00,268.56,268.58,268.385,268.565,33538
2026-04-29 15:57:00,268.57,268.59,268.515,268.52,27932
2026-04-29 15:58:00,268.52,268.7,268.52,268.68,32457
2026-04-29 15:59:00,268.68,268.69,268.55,268.63,30295
2026-04-29 16:00:00,268.65,268.75,268.6207,268.74,20670
2026-04-29 16:01:00,268.76,268.92,268.7001,268.8951,29837
2026-04-29 16:02:00,268.895,268.985,268.855,268.98,38206
2026-04-29 16:03:00,268.99,269.0998,268.985,269.065,35689
2026-04-29 16:04:00,269.05,269.0736,269.0224,269.035,23181
2026-04-29 16:05:00,269.035,269.035,268.925,268.925,30070
2026-04-29 16:06:00,268.91,269.0,268.91,268.93,21444
2026-04-29 16:07:00,268.94,268.965,268.8901,268.965,41822
2026-04-29 16:08:00,268.97,268.99,268.92,268.98,15116
2026-04-29 16:09:00,268.96,268.97,268.72,268.72,34909
2026-04-29 16:10:00,268.7232,268.94,268.7,268.89,27735
2026-04-29 16:11:00,268.88,268.902,268.82,268.875,47319
2026-04-29 16:12:00,268.87,269.06,268.84,269.06,38494
2026-04-29 16:13:00,269.06,269.09,269.015,269.07,18750
2026-04-29 16:14:00,269.07,269.07,268.985,269.005,23362
2026-04-29 16:15:00,268.99,269.09,268.96,268.995,19040
2026-04-29 16:16:00,269.0,269.07,268.965,268.965,22842
2026-04-29 16:17:00,268.98,268.984,268.82,268.8401,15739
2026-04-29 16:18:00,268.84,268.84,268.7201,268.77,29427
2026-04-29 16:19:00,268.78,268.82,268.72,268.76,43722
2026-04-29 16:20:00,268.74,268.86,268.74,268.76,28020
2026-04-29 16:21:00,268.81,268.89,268.81,268.885,15867
2026-04-29 16:22:00,268.88,269.04,268.87,269.02,26495
2026-04-29 16:23:00,269.01,269.26,269.01,269.255,59428
2026-04-29 16:24:00,269.26,270.1466,269.243,269.755,294968
2026-04-29 16:25:00,269.75,269.85,269.58,269.7,95245
2026-04-29 16:26:00,269.7,269.89,269.675,269.89,82620
2026-04-29 16:27:00,269.89,269.93,269.66,269.695,59410
2026-04-29 16:28:00,269.71,269.735,269.48,269.525,56181
2026-04-29 16:29:00,269.52,269.825,269.5,269.825,71936
2026-04-29 16:30:00,269.83,269.94,269.75,269.9253,42716
2026-04-29 16:31:00,269.915,269.99,269.8701,269.9551,48741
2026-04-29 16:32:00,269.93,270.02,269.87,269.95,52494
2026-04-29 16:33:00,270.005,270.089,269.89,270.085,49551
2026-04-29 16:34:00,270.085,270.15,269.95,269.96,54276
2026-04-29 16:35:00,269.955,269.97,269.78,269.785,42443
2026-04-29 16:36:00,269.81,269.9,269.765,269.9,25628
2026-04-29 16:37:00,269.89,270.11,269.89,269.975,46128
2026-04-29 16:38:00,269.975,270.02,269.9051,269.9051,27449
2026-04-29 16:39:00,269.89,269.95,269.855,269.9485,26465
2026-04-29 16:40:00,269.95,270.09,269.925,269.96,30266
2026-04-29 16:41:00,269.94,269.95,269.8701,269.935,23997
2026-04-29 16:42:00,269.93,270.13,269.93,270.07,26665
2026-04-29 16:43:00,270.06,270.2,270.05,270.2,56007
2026-04-29 16:44:00,270.21,270.2299,270.16,270.2,31505
2026-04-29 16:45:00,270.2002,270.22,270.1101,270.185,32936
2026-04-29 16:46:00,270.2,270.2242,270.1425,270.16,39129
2026-04-29 16:47:00,270.18,270.24,270.1309,270.17,27905
2026-04-29 16:48:00,270.1601,270.37,270.09,270.3634,39162
2026-04-29 16:49:00,270.38,270.5,270.3519,270.49,35006
2026-04-29 16:50:00,270.49,270.5,270.35,270.49,40837
2026-04-29 16:51:00,270.49,270.56,270.435,270.56,42694
2026-04-29 16:52:00,270.5501,270.635,270.46,270.625,72640
2026-04-29 16:53:00,270.62,270.8,270.61,270.67,47247
2026-04-29 16:54:00,270.66,270.85,270.6396,270.8,62103
2026-04-29 16:55:00,270.785,270.87,270.65,270.65,81400
2026-04-29 16:56:00,270.6551,270.89,270.625,270.89,49882
2026-04-29 16:57:00,270.86,271.04,270.86,270.87,95800
2026-04-29 16:58:00,270.865,270.985,270.7701,270.985,43290
2026-04-29 16:59:00,270.9854,271.0,270.869,270.95,30142
2026-04-29 17:00:00,270.97,270.98,270.61,270.62,50454
2026-04-29 17:01:00,270.62,270.67,270.52,270.52,47439
2026-04-29 17:02:00,270.51,270.55,270.3001,270.36,48386
2026-04-29 17:03:00,270.35,270.415,270.305,270.32,29543
2026-04-29 17:04:00,270.315,270.44,270.305,270.33,21335
2026-04-29 17:05:00,270.36,270.505,270.29,270.495,20640
2026-04-29 17:06:00,270.5,270.6781,270.49,270.67,33381
2026-04-29 17:07:00,270.67,270.685,270.52,270.525,17877
2026-04-29 17:08:00,270.5111,270.565,270.4001,270.435,19907
2026-04-29 17:09:00,270.4281,270.45,270.35,270.37,16769
2026-04-29 17:10:00,270.385,270.4,270.305,270.3645,20776
2026-04-29 17:11:00,270.37,270.37,270.23,270.245,23353
2026-04-29 17:12:00,270.245,270.3,270.22,270.3,14575
2026-04-29 17:13:00,270.3,270.3,270.21,270.23,21932
2026-04-29 17:14:00,270.22,270.235,270.11,270.135,25023
2026-04-29 17:15:00,270.135,270.15,270.05,270.105,39794
2026-04-29 17:16:00,270.105,270.105,270.02,270.05,39951
2026-04-29 17:17:00,270.06,270.14,270.03,270.07,19026
2026-04-29 17:18:00,270.097,270.097,270.035,270.05,12724
2026-04-29 17:19:00,270.02,270.05,269.98,270.005,33129
2026-04-29 17:20:00,270.02,270.24,270.0,270.06,40769
2026-04-29 17:21:00,270.03,270.158,269.99,270.13,46247
2026-04-29 17:22:00,270.15,270.18,270.12,270.13,16318
2026-04-29 17:23:00,270.11,270.17,270.01,270.04,44041
2026-04-29 17:24:00,270.03,270.08,269.91,270.0633,19007
2026-04-29 17:25:00,270.095,270.15,270.05,270.14,22004
2026-04-29 17:26:00,270.14,270.2099,270.13,270.17,33914
2026-04-29 17:27:00,270.17,270.18,270.11,270.11,15471
2026-04-29 17:28:00,270.115,270.14,270.055,270.105,27345
2026-04-29 17:29:00,270.12,270.2,270.085,270.2,17984
2026-04-29 17:30:00,270.21,270.255,270.14,270.18,25114
2026-04-29 17:31:00,270.19,270.34,270.1401,270.21,25295
2026-04-29 17:32:00,270.18,270.36,270.175,270.3499,18967
2026-04-29 17:33:00,270.3301,270.41,270.31,270.41,21154
2026-04-29 17:34:00,270.45,270.465,270.3401,270.38,31743
2026-04-29 17:35:00,270.385,270.41,270.34,270.37,23840
2026-04-29 17:36:00,270.39,270.45,270.39,270.44,14639
2026-04-29 17:37:00,270.45,270.453,270.4,270.415,14614
2026-04-29 17:38:00,270.43,270.5399,270.43,270.5399,22123
2026-04-29 17:39:00,270.53,270.53,270.36,270.399,44698
2026-04-29 17:40:00,270.4,270.475,270.385,270.385,18499
2026-04-29 17:41:00,270.39,270.43,270.3,270.4051,39303
2026-04-29 17:42:00,270.4051,270.4051,270.315,270.33,17525
2026-04-29 17:43:00,270.3249,270.36,270.295,270.36,22523
2026-04-29 17:44:00,270.36,270.3799,270.33,270.36,13419
2026-04-29 17:45:00,270.36,270.36,270.2501,270.295,16291
2026-04-29 17:46:00,270.29,270.33,270.27,270.28,16524
2026-04-29 17:47:00,270.2501,270.31,270.25,270.31,19505
2026-04-29 17:48:00,270.32,270.45,270.3,270.3,34959
2026-04-29 17:49:00,270.35,270.415,270.27,270.4,32604
2026-04-29 17:50:00,270.39,270.55,270.33,270.55,44836
2026-04-29 17:51:00,270.54,270.59,270.46,270.475,20321
2026-04-29 17:52:00,270.465,270.48,270.41,270.42,13329
2026-04-29 17:53:00,270.42,270.43,270.335,270.3351,33658
2026-04-29 17:54:00,270.35,270.37,270.295,270.34,34489
2026-04-29 17:55:00,270.35,270.35,270.27,270.31,16219
2026-04-29 17:56:00,270.32,270.42,270.22,270.23,38795
2026-04-29 17:57:00,270.21,270.25,270.13,270.23,33863
2026-04-29 17:58:00,270.24,270.32,270.2291,270.23,21976
2026-04-29 17:59:00,270.23,270.23,270.115,270.17,16645
2026-04-29 18:00:00,270.21,270.22,269.92,270.03,48564
2026-04-29 18:01:00,270.04,270.12,269.999,270.045,32675
2026-04-29 18:02:00,270.055,270.06,269.88,269.88,17728
2026-04-29 18:03:00,269.88,269.88,269.76,269.84,30813
2026-04-29 18:04:00,269.845,269.8888,269.8,269.81,30842
2026-04-29 18:05:00,269.84,269.86,269.7501,269.79,25528
2026-04-29 18:06:00,269.78,269.87,269.78,269.86,22147
2026-04-29 18:07:00,269.855,269.96,269.775,269.81,42252
2026-04-29 18:08:00,269.81,269.81,269.6714,269.69,37981
2026-04-29 18:09:00,269.67,269.79,269.64,269.7698,30645
2026-04-29 18:10:00,269.75,269.886,269.68,269.875,43262
2026-04-29 18:11:00,269.89,269.9722,269.805,269.805,30628
2026-04-29 18:12:00,269.79,269.88,269.7601,269.84,26976
2026-04-29 18:13:00,269.8499,270.11,269.785,270.085,68381
2026-04-29 18:14:00,270.09,270.0999,270.04,270.04,22324
2026-04-29 18:15:00,270.02,270.07,269.92,270.0599,31039
2026-04-29 18:16:00,270.04,270.245,270.03,270.21,27266
2026-04-29 18:17:00,270.2,270.26,270.1719,270.21,18784
2026-04-29 18:18:00,270.2,270.21,270.12,270.15,24697
2026-04-29 18:19:00,270.14,270.15,270.02,270.04,20059
2026-04-29 18:20:00,270.04,270.215,270.035,270.215,23159
2026-04-29 18:21:00,270.22,270.23,270.1601,270.18,17674
2026-04-29 18:22:00,270.15,270.18,270.03,270.03,19497
2026-04-29 18:23:00,270.035,270.08,269.911,269.915,30105
2026-04-29 18:24:00,269.93,269.96,269.875,269.89,27526
2026-04-29 18:25:00,269.8951,269.8951,269.75,269.77,27821
2026-04-29 18:26:00,269.78,269.82,269.74,269.8,29312
2026-04-29 18:27:00,269.79,269.885,269.76,269.835,20788
2026-04-29 18:28:00,269.8,269.83,269.776,269.8,44165
2026-04-29 18:29:00,269.815,269.845,269.73,269.74,23645
2026-04-29 18:30:00,269.735,269.735,269.66,269.69,29453
2026-04-29 18:31:00,269.65,269.81,269.64,269.7,38993
2026-04-29 18:32:00,269.68,269.77,269.6372,269.77,22007
2026-04-29 18:33:00,269.825,269.91,269.825,269.855,24529
2026-04-29 18:34:00,269.855,269.86,269.755,269.83,22681
2026-04-29 18:35:00,269.81,270.03,269.8,269.9,47494
2026-04-29 18:36:00,269.91,270.2,269.91,269.97,37068
2026-04-29 18:37:00,269.965,269.965,269.65,269.86,65844
2026-04-29 18:38:00,269.875,269.92,269.74,269.7651,21967
2026-04-29 18:39:00,269.78,269.79,269.7,269.7401,23774
2026-04-29 18:40:00,269.74,269.8,269.65,269.775,31765
2026-04-29 18:41:00,269.765,269.78,269.63,269.635,25131
2026-04-29 18:42:00,269.62,269.715,269.5706,269.685,25173
2026-04-29 18:43:00,269.665,269.665,269.56,269.605,22845
2026-04-29 18:44:00,269.615,269.65,269.487,269.5098,38268
2026-04-29 18:45:00,269.52,269.54,269.4,269.54,40548
2026-04-29 18:46:00,269.55,269.59,269.37,269.51,25476
2026-04-29 18:47:00,269.51,269.8,269.48,269.78,50435
2026-04-29 18:48:00,269.795,269.8451,269.73,269.8,34494
2026-04-29 18:49:00,269.77,269.895,269.7585,269.83,33404
2026-04-29 18:50:00,269.83,269.96,269.83,269.9,28588
2026-04-29 18:51:00,269.9,269.96,269.805,269.805,22450
2026-04-29 18:52:00,269.79,269.855,269.76,269.79,24345
2026-04-29 18:53:00,269.8,269.83,269.7,269.81,31464
2026-04-29 18:54:00,269.775,269.85,269.77,269.835,18586
2026-04-29 18:55:00,269.84,270.0,269.84,269.91,26963
2026-04-29 18:56:00,269.905,269.93,269.7701,269.78,24031
2026-04-29 18:57:00,269.76,269.93,269.755,269.88,54272
2026-04-29 18:58:00,269.875,270.01,269.86,269.98,30085
2026-04-29 18:59:00,269.995,270.085,269.9231,270.075,28198
2026-04-29 19:00:00,270.07,270.24,270.07,270.19,41315
2026-04-29 19:01:00,270.17,270.2399,270.125,270.21,21581
2026-04-29 19:02:00,270.1901,270.22,270.11,270.15,20801
2026-04-29 19:03:00,270.15,270.24,270.14,270.24,21090
2026-04-29 19:04:00,270.24,270.31,270.21,270.21,26027
2026-04-29 19:05:00,270.21,270.23,270.15,270.17,29903
2026-04-29 19:06:00,270.18,270.3,270.18,270.2401,37491
2026-04-29 19:07:00,270.24,270.29,270.2238,270.2601,28742
2026-04-29 19:08:00,270.26,270.34,270.2101,270.29,49187
2026-04-29 19:09:00,270.28,270.3,270.22,270.24,20505
2026-04-29 19:10:00,270.25,270.44,270.2,270.43,44131
2026-04-29 19:11:00,270.41,270.445,270.29,270.3099,40263
2026-04-29 19:12:00,270.29,270.38,270.27,270.34,31840
2026-04-29 19:13:00,270.33,270.37,270.285,270.3,26638
2026-04-29 19:14:00,270.3,270.32,270.23,270.26,70022
2026-04-29 19:15:00,270.26,270.37,270.26,270.31,32881
2026-04-29 19:16:00,270.29,270.3199,270.21,270.285,26529
2026-04-29 19:17:00,270.28,270.31,270.2001,270.215,24679
2026-04-29 19:18:00,270.21,270.31,270.2001,270.27,26830
2026-04-29 19:19:00,270.265,270.28,270.2011,270.25,24214
2026-04-29 19:20:00,270.26,270.365,270.2374,270.34,27301
2026-04-29 19:21:00,270.3399,270.34,270.195,270.22,35734
2026-04-29 19:22:00,270.22,270.235,270.14,270.15,19183
2026-04-29 19:23:00,270.145,270.1601,270.105,270.12,36483
2026-04-29 19:24:00,270.12,270.21,270.11,270.205,33063
2026-04-29 19:25:00,270.2201,270.31,270.2201,270.26,25112
2026-04-29 19:26:00,270.195,270.2491,270.15,270.15,29581
2026-04-29 19:27:00,270.15,270.221,270.15,270.22,35867
2026-04-29 19:28:00,270.23,270.25,270.19,270.2185,19076
2026-04-29 19:29:00,270.2,270.28,270.18,270.28,30772
2026-04-29 19:30:00,270.27,270.36,270.1125,270.12,47701
2026-04-29 19:31:00,270.12,270.165,270.06,270.07,38116
2026-04-29 19:32:00,270.02,270.04,269.883,269.92,45329
2026-04-29 19:33:00,269.9,269.9,269.775,269.867,38179
2026-04-29 19:34:00,269.845,269.89,269.82,269.875,37846
