datetime,open,high,low,close,volume
2026-04-29 18:13:00,346.97,347.37,346.95,347.325,22675
2026-04-29 18:14:00,347.335,347.4,347.27,347.345,13515
2026-04-29 18:15:00,347.32,347.6,347.32,347.496,20513
2026-04-29 18:16:00,347.51,347.9299,347.51,347.83,29389
2026-04-29 18:17:00,347.835,348.1,347.835,347.96,22472
2026-04-29 18:18:00,347.965,348.01,347.775,347.93,16849
2026-04-29 18:19:00,347.9,347.91,347.75,347.75,16092
2026-04-29 18:20:00,347.73,348.0381,347.69,348.0,19754
2026-04-29 18:21:00,348.01,348.095,347.995,348.0,21159
2026-04-29 18:22:00,347.995,348.1,347.77,347.785,15523
2026-04-29 18:23:00,347.795,347.8499,347.605,347.605,20552
2026-04-29 18:24:00,347.58,347.6551,347.46,347.585,27221
2026-04-29 18:25:00,347.455,347.455,347.18,347.25,23012
2026-04-29 18:26:00,347.225,347.28,347.12,347.13,16459
2026-04-29 18:27:00,347.13,347.2732,347.11,347.175,14334
2026-04-29 18:28:00,347.15,347.398,347.15,347.23,19843
2026-04-29 18:29:00,347.23,347.23,347.14,347.21,12479
2026-04-29 18:30:00,347.195,347.2893,347.1,347.1799,28036
2026-04-29 18:31:00,347.13,347.15,346.865,346.9,30028
2026-04-29 18:32:00,346.91,347.1,346.81,347.1,19982
2026-04-29 18:33:00,347.125,347.27,347.115,347.26,19390
2026-04-29 18:34:00,347.27,347.32,347.2,347.2145,20628
2026-04-29 18:35:00,347.25,347.6601,347.23,347.6,46811
2026-04-29 18:36:00,347.605,348.13,347.605,347.92,42922
2026-04-29 18:37:00,347.9,347.95,347.43,347.79,46341
2026-04-29 18:38:00,347.86,347.8999,347.6901,347.785,28165
2026-04-29 18:39:00,347.76,347.815,347.58,347.65,13889
2026-04-29 18:40:00,347.58,347.64,347.47,347.595,21222
2026-04-29 18:41:00,347.57,347.59,347.425,347.56,32357
2026-04-29 18:42:00,347.555,347.555,347.35,347.43,19972
2026-04-29 18:43:00,347.39,347.45,347.25,347.37,43881
2026-04-29 18:44:00,347.37,347.37,347.15,347.235,24167
2026-04-29 18:45:00,347.21,347.4,347.09,347.38,25595
2026-04-29 18:46:00,347.43,347.47,347.22,347.27,19010
2026-04-29 18:47:00,347.29,347.77,347.28,347.6401,30750
2026-04-29 18:48:00,347.67,347.82,347.65,347.75,36667
2026-04-29 18:49:00,347.81,348.02,347.685,348.015,17227
2026-04-29 18:50:00,348.01,348.38,347.99,348.245,32272
2026-04-29 18:51:00,348.215,348.375,348.19,348.375,24271
2026-04-29 18:52:00,348.3951,348.545,348.365,348.5,40545
2026-04-29 18:53:00,348.54,348.54,348.26,348.3,20109
2026-04-29 18:54:00,348.29,348.29,348.0901,348.17,19814
2026-04-29 18:55:00,348.145,348.37,348.12,348.34,22533
2026-04-29 18:56:00,348.33,348.475,348.31,348.475,26788
2026-04-29 18:57:00,348.455,348.79,348.4398,348.76,22869
2026-04-29 18:58:00,348.79,349.045,348.79,349.0,32483
2026-04-29 18:59:00,349.07,349.195,349.0,349.11,24961
2026-04-29 19:00:00,349.14,349.38,349.14,349.25,34361
2026-04-29 19:01:00,349.2101,349.28,348.97,349.16,38126
2026-04-29 19:02:00,349.22,349.315,348.85,348.91,17920
2026-04-29 19:03:00,348.9101,348.965,348.79,348.9,22403
2026-04-29 19:04:00,348.96,349.07,348.85,348.855,21483
2026-04-29 19:05:00,348.87,348.905,348.6301,348.66,33555
2026-04-29 19:06:00,348.67,348.76,348.6,348.745,24917
2026-04-29 19:07:00,348.71,348.79,348.7,348.765,23621
2026-04-29 19:08:00,348.7613,348.85,348.64,348.8,25937
2026-04-29 19:09:00,348.8,348.8,348.6,348.69,21448
2026-04-29 19:10:00,348.69,348.89,348.5201,348.86,31068
2026-04-29 19:11:00,348.86,349.27,348.86,349.0651,40110
2026-04-29 19:12:00,349.055,349.115,348.8625,349.045,44428
2026-04-29 19:13:00,349.04,349.04,348.84,348.9799,20465
2026-04-29 19:14:00,348.93,349.015,348.84,348.975,19903
2026-04-29 19:15:00,349.07,349.24,349.045,349.124,32471
2026-04-29 19:16:00,349.085,349.36,349.08,349.335,31205
2026-04-29 19:17:00,349.315,349.38,349.1801,349.19,28081
2026-04-29 19:18:00,349.214,349.2572,349.035,349.15,24281
2026-04-29 19:19:00,349.145,349.26,349.11,349.14,21854
2026-04-29 19:20:00,349.16,349.51,349.155,349.51,40706
2026-04-29 19:21:00,349.495,349.51,348.92,348.94,53124
2026-04-29 19:22:00,348.9,349.0499,348.89,348.89,43980
2026-04-29 19:23:00,348.8491,349.15,348.845,349.095,31376
2026-04-29 19:24:00,349.095,349.28,349.095,349.2799,33987
2026-04-29 19:25:00,349.28,349.38,349.095,349.125,28425
2026-04-29 19:26:00,349.09,349.15,348.9,349.04,39731
2026-04-29 19:27:00,349.01,349.24,349.0,349.195,40883
2026-04-29 19:28:00,349.205,349.24,348.94,348.97,37529
2026-04-29 19:29:00,348.945,349.13,348.92,349.0,42417
2026-04-29 19:30:00,349.0,349.12,348.7701,348.78,32601
2026-04-29 19:31:00,348.775,348.88,348.72,348.785,33562
2026-04-29 19:32:00,348.77,349.0,348.66,348.76,100114
2026-04-29 19:33:00,348.71,348.74,348.446,348.515,44727
2026-04-29 19:34:00,348.5,348.705,348.41,348.61,38789
2026-04-29 19:35:00,348.6,348.7,348.5,348.62,48846
2026-04-29 19:36:00,348.65,348.9,348.65,348.8,58233
2026-04-29 19:37:00,348.77,348.9,348.64,348.8895,34333
2026-04-29 19:38:00,348.86,348.99,348.78,348.87,30769
2026-04-29 19:39:00,348.86,348.94,348.79,348.85,26830
2026-04-29 19:40:00,348.87,348.91,348.51,348.515,38427
2026-04-29 19:41:00,348.5,348.5,348.32,348.43,40437
2026-04-29 19:42:00,348.405,348.595,348.39,348.48,43833
2026-04-29 19:43:00,348.47,348.48,348.13,348.13,52080
2026-04-29 19:44:00,348.145,348.3,348.1025,348.21,39213
2026-04-29 19:45:00,348.23,348.51,348.23,348.48,36373
2026-04-29 19:46:00,348.5,348.61,348.345,348.38,32309
2026-04-29 19:47:00,348.37,348.4996,348.32,348.34,28815
2026-04-29 19:48:00,348.32,348.32,348.175,348.22,38097
2026-04-29 19:49:00,348.23,348.34,348.0601,348.08,44335
2026-04-29 19:50:00,348.06,348.12,347.66,347.92,105790
2026-04-29 19:51:00,347.915,348.18,347.7401,347.83,92555
2026-04-29 19:52:00,347.85,347.9899,347.76,347.9899,68773
2026-04-29 19:53:00,348.02,348.1082,347.87,347.905,74259
2026-04-29 19:54:00,347.92,348.06,347.69,347.75,99945
2026-04-29 19:55:00,347.76,348.06,347.23,348.04,148812
2026-04-29 19:56:00,348.06,348.23,347.96,348.0,115655
2026-04-29 19:57:00,347.975,347.9799,347.05,347.2,173532
2026-04-29 19:58:00,347.2,347.4899,346.89,346.9,203928
2026-04-29 19:59:00,346.895,348.0,346.81,347.68,396593
