datetime,open,high,low,close,volume
2026-04-29 13:52:00,425.62,425.81,425.2,425.365,90710
2026-04-29 13:53:00,425.34,426.21,425.26,426.145,89348
2026-04-29 13:54:00,426.145,426.6868,426.09,426.6421,113112
2026-04-29 13:55:00,426.64,426.82,426.165,426.1889,99127
2026-04-29 13:56:00,426.177,426.59,425.94,426.255,95775
2026-04-29 13:57:00,426.24,426.25,425.35,425.535,73850
2026-04-29 13:58:00,425.49,425.55,425.2,425.26,66439
2026-04-29 13:59:00,425.28,425.65,425.04,425.545,107123
2026-04-29 14:00:00,425.53,425.55,425.0,425.18,91044
2026-04-29 14:01:00,425.2,425.46,425.01,425.17,45832
2026-04-29 14:02:00,425.17,425.24,424.4,424.64,114710
2026-04-29 14:03:00,424.635,424.84,424.45,424.52,103012
2026-04-29 14:04:00,424.49,424.7,424.42,424.64,99663
2026-04-29 14:05:00,424.62,424.625,424.3,424.62,71720
2026-04-29 14:06:00,424.62,424.67,424.27,424.31,58510
2026-04-29 14:07:00,424.3075,424.35,423.95,424.18,84031
2026-04-29 14:08:00,424.19,424.6799,424.16,424.18,100747
2026-04-29 14:09:00,424.21,424.65,424.1301,424.555,68927
2026-04-29 14:10:00,424.555,424.68,424.33,424.65,71115
2026-04-29 14:11:00,424.64,424.75,424.29,424.33,78738
2026-04-29 14:12:00,424.31,424.47,424.1,424.15,59244
2026-04-29 14:13:00,424.12,424.1499,423.785,423.93,63120
2026-04-29 14:14:00,423.975,424.1917,423.82,423.995,81891
2026-04-29 14:15:00,423.995,424.01,423.2525,423.4,119370
2026-04-29 14:16:00,423.43,424.6,423.4,424.51,90493
2026-04-29 14:17:00,424.525,424.94,424.2701,424.3,59050
2026-04-29 14:18:00,424.28,424.64,424.11,424.42,105569
2026-04-29 14:19:00,424.465,424.7878,424.3,424.335,79127
2026-04-29 14:20:00,424.3,424.42,424.07,424.2,61677
2026-04-29 14:21:00,424.2,424.599,423.97,424.599,57006
2026-04-29 14:22:00,424.565,424.6509,424.3,424.58,65143
2026-04-29 14:23:00,424.605,424.83,424.49,424.715,33306
2026-04-29 14:24:00,424.715,424.8378,424.4,424.81,55732
2026-04-29 14:25:00,424.81,424.81,424.53,424.555,52759
2026-04-29 14:26:00,424.555,424.87,424.45,424.585,71508
2026-04-29 14:27:00,424.585,424.9,424.43,424.8,47807
2026-04-29 14:28:00,424.8,424.9799,424.59,424.85,77876
2026-04-29 14:29:00,424.88,425.23,424.78,425.2,45946
2026-04-29 14:30:00,425.23,425.235,424.8001,424.88,47993
2026-04-29 14:31:00,424.89,425.17,424.83,425.17,38563
2026-04-29 14:32:00,425.145,425.6499,425.1,425.585,96809
2026-04-29 14:33:00,425.59,425.65,425.28,425.43,50139
2026-04-29 14:34:00,425.43,425.73,425.43,425.53,39574
2026-04-29 14:35:00,425.58,425.78,425.4,425.46,52519
2026-04-29 14:36:00,425.45,425.67,425.25,425.415,39564
2026-04-29 14:37:00,425.36,425.62,425.3,425.6,29859
2026-04-29 14:38:00,425.57,425.675,425.19,425.2,60272
2026-04-29 14:39:00,425.2137,425.29,424.94,425.015,48828
2026-04-29 14:40:00,424.98,425.0,424.76,424.97,59927
2026-04-29 14:41:00,424.94,425.1,424.8,424.865,75854
2026-04-29 14:42:00,424.865,425.035,424.65,424.71,116586
2026-04-29 14:43:00,424.685,425.025,424.57,425.02,47827
2026-04-29 14:44:00,425.05,425.535,424.8325,425.535,45188
2026-04-29 14:45:00,425.575,425.6,425.4,425.4899,33683
2026-04-29 14:46:00,425.43,425.5,425.2,425.46,78056
2026-04-29 14:47:00,425.49,425.51,424.96,425.11,40100
2026-04-29 14:48:00,425.11,425.17,424.83,425.0199,33090
2026-04-29 14:49:00,425.0,425.2,424.6,425.155,63895
2026-04-29 14:50:00,425.14,425.389,424.92,425.035,41062
2026-04-29 14:51:00,425.04,425.04,424.78,424.795,39530
2026-04-29 14:52:00,424.795,425.125,424.795,424.87,34263
2026-04-29 14:53:00,424.89,425.2,424.84,425.2,31047
2026-04-29 14:54:00,425.18,425.27,424.985,425.0508,38415
2026-04-29 14:55:00,425.07,425.11,424.94,425.045,40462
2026-04-29 14:56:00,425.05,425.27,425.0,425.16,37761
2026-04-29 14:57:00,425.15,425.3,425.13,425.215,28927
2026-04-29 14:58:00,425.215,425.24,425.01,425.19,38977
2026-04-29 14:59:00,425.2,425.42,425.1,425.33,61503
2026-04-29 15:00:00,425.335,425.4588,425.154,425.4588,45856
2026-04-29 15:01:00,425.46,425.7,425.455,425.53,55563
2026-04-29 15:02:00,425.5,425.66,425.338,425.66,42230
2026-04-29 15:03:00,425.69,425.75,425.37,425.38,72793
2026-04-29 15:04:00,425.43,425.83,425.4,425.7,47386
2026-04-29 15:05:00,425.68,425.7,425.18,425.24,37107
2026-04-29 15:06:00,425.28,425.6098,425.28,425.535,24730
2026-04-29 15:07:00,425.5698,425.5698,425.24,425.25,33302
2026-04-29 15:08:00,425.25,425.3,425.1,425.14,25540
2026-04-29 15:09:00,425.14,425.17,425.01,425.13,44497
2026-04-29 15:10:00,425.14,425.14,424.72,424.845,48430
2026-04-29 15:11:00,424.81,424.81,424.54,424.745,54207
2026-04-29 15:12:00,424.74,424.755,424.402,424.555,51492
2026-04-29 15:13:00,424.555,424.63,424.3001,424.415,45207
2026-04-29 15:14:00,424.4,424.5399,424.17,424.1901,57646
2026-04-29 15:15:00,424.2,424.2799,424.1191,424.18,56088
2026-04-29 15:16:00,424.185,424.8,424.185,424.8,41144
2026-04-29 15:17:00,424.79,424.91,424.64,424.805,40226
2026-04-29 15:18:00,424.815,424.8375,424.49,424.53,26449
2026-04-29 15:19:00,424.51,424.53,424.26,424.35,51085
2026-04-29 15:20:00,424.375,424.62,424.365,424.59,39179
2026-04-29 15:21:00,424.6,424.65,424.43,424.62,59891
2026-04-29 15:22:00,424.63,424.8699,424.5701,424.74,45625
2026-04-29 15:23:00,424.74,424.765,424.42,424.465,50412
2026-04-29 15:24:00,424.47,424.61,424.45,424.5512,36202
2026-04-29 15:25:00,424.57,424.595,424.35,424.445,38876
2026-04-29 15:26:00,424.4539,424.47,424.26,424.37,42356
2026-04-29 15:27:00,424.37,424.39,424.04,424.15,52553
2026-04-29 15:28:00,424.18,424.38,424.06,424.285,52008
2026-04-29 15:29:00,424.39,424.6,424.3583,424.3583,48138
2026-04-29 15:30:00,424.37,424.81,424.37,424.76,43470
2026-04-29 15:31:00,424.7298,425.035,424.7298,424.89,60180
2026-04-29 15:32:00,424.88,424.9099,424.54,424.76,56011
2026-04-29 15:33:00,424.79,424.93,424.76,424.93,39769
2026-04-29 15:34:00,424.8901,425.18,424.74,425.17,64355
2026-04-29 15:35:00,425.19,425.2951,424.951,424.975,66596
2026-04-29 15:36:00,424.985,425.2,424.9,425.005,54945
2026-04-29 15:37:00,425.0,425.215,424.9401,425.17,38224
2026-04-29 15:38:00,425.155,425.235,424.6001,424.6001,72660
2026-04-29 15:39:00,424.635,424.74,424.55,424.65,21730
2026-04-29 15:40:00,424.66,424.76,424.53,424.53,28473
2026-04-29 15:41:00,424.51,424.59,424.42,424.4546,32670
2026-04-29 15:42:00,424.45,424.45,424.22,424.39,37263
2026-04-29 15:43:00,424.405,424.64,424.37,424.545,35546
2026-04-29 15:44:00,424.54,424.62,424.43,424.57,24911
2026-04-29 15:45:00,424.595,424.82,424.51,424.783,31943
2026-04-29 15:46:00,424.8,424.855,424.57,424.57,19315
2026-04-29 15:47:00,424.57,424.86,424.57,424.84,24476
2026-04-29 15:48:00,424.855,425.0,424.74,424.986,27133
2026-04-29 15:49:00,424.95,425.0,424.8701,424.94,26961
2026-04-29 15:50:00,424.945,425.19,424.945,425.05,35165
2026-04-29 15:51:00,425.0,425.05,424.39,424.825,107725
2026-04-29 15:52:00,424.87,424.99,424.25,424.3814,43521
2026-04-29 15:53:00,424.4399,424.4399,423.9,423.915,60840
2026-04-29 15:54:00,423.9,423.9489,423.64,423.835,42150
2026-04-29 15:55:00,423.835,424.23,423.678,424.18,39371
2026-04-29 15:56:00,424.165,424.23,423.81,423.88,32710
2026-04-29 15:57:00,423.87,423.94,423.72,423.815,54225
2026-04-29 15:58:00,423.8,424.15,423.79,424.13,50040
2026-04-29 15:59:00,424.12,424.3999,423.94,424.335,37939
2026-04-29 16:00:00,424.36,424.4,424.175,424.225,36313
2026-04-29 16:01:00,424.22,424.53,424.2,424.51,27249
2026-04-29 16:02:00,424.54,424.67,424.3,424.475,24642
2026-04-29 16:03:00,424.475,424.58,424.34,424.42,30095
2026-04-29 16:04:00,424.42,424.5199,424.4,424.49,23244
2026-04-29 16:05:00,424.52,424.615,424.45,424.56,18700
2026-04-29 16:06:00,424.56,424.795,424.5,424.73,28354
2026-04-29 16:07:00,424.745,424.75,424.54,424.69,23379
2026-04-29 16:08:00,424.7,424.775,424.605,424.69,20286
2026-04-29 16:09:00,424.665,424.78,424.615,424.695,20101
2026-04-29 16:10:00,424.68,424.745,424.57,424.675,27491
2026-04-29 16:11:00,424.675,424.76,424.42,424.46,31786
2026-04-29 16:12:00,424.45,424.45,424.1,424.26,38959
2026-04-29 16:13:00,424.22,424.47,424.16,424.37,26426
2026-04-29 16:14:00,424.37,424.4,424.15,424.2,28422
2026-04-29 16:15:00,424.2,424.4,424.16,424.2,49240
2026-04-29 16:16:00,424.18,424.22,423.81,423.83,45069
2026-04-29 16:17:00,423.83,423.83,423.6,423.61,57464
2026-04-29 16:18:00,423.625,423.63,423.41,423.4416,96232
2026-04-29 16:19:00,423.48,423.5199,423.155,423.23,54080
2026-04-29 16:20:00,423.225,423.48,423.2,423.24,32563
2026-04-29 16:21:00,423.28,423.315,422.83,422.855,90783
2026-04-29 16:22:00,422.8471,423.05,422.6509,422.665,44527
2026-04-29 16:23:00,422.65,422.73,422.53,422.69,51701
2026-04-29 16:24:00,422.69,422.7098,422.28,422.34,127356
2026-04-29 16:25:00,422.34,422.47,422.04,422.1299,77243
2026-04-29 16:26:00,422.09,422.24,421.95,422.09,105264
2026-04-29 16:27:00,422.07,422.364,421.74,422.31,84263
2026-04-29 16:28:00,422.29,422.4699,422.19,422.362,51344
2026-04-29 16:29:00,422.365,422.38,421.94,422.01,50514
2026-04-29 16:30:00,422.0,422.03,421.8007,421.965,49668
2026-04-29 16:31:00,421.95,422.03,421.41,421.48,62349
2026-04-29 16:32:00,421.44,421.53,421.21,421.53,52916
2026-04-29 16:33:00,421.555,421.75,421.5201,421.59,51706
2026-04-29 16:34:00,421.57,421.57,420.88,420.94,74725
2026-04-29 16:35:00,420.935,421.115,420.87,421.03,71088
2026-04-29 16:36:00,421.02,421.1899,420.53,420.59,117162
2026-04-29 16:37:00,420.59,420.855,420.29,420.77,129152
2026-04-29 16:38:00,420.77,421.15,420.73,421.14,69821
2026-04-29 16:39:00,421.14,421.47,421.14,421.425,48668
2026-04-29 16:40:00,421.5,421.94,421.49,421.84,56953
2026-04-29 16:41:00,421.81,421.835,421.51,421.7,36990
2026-04-29 16:42:00,421.705,421.88,421.64,421.8107,32635
2026-04-29 16:43:00,421.8145,422.11,421.8112,422.095,42310
2026-04-29 16:44:00,422.09,422.2033,421.9101,422.185,34271
2026-04-29 16:45:00,422.17,422.3,421.86,421.93,33631
2026-04-29 16:46:00,422.0,422.4,422.0,422.38,36441
2026-04-29 16:47:00,422.3707,422.41,422.11,422.135,24661
2026-04-29 16:48:00,422.12,422.265,421.98,422.265,43902
2026-04-29 16:49:00,422.26,422.28,422.145,422.19,35124
2026-04-29 16:50:00,422.1282,422.45,422.03,422.4299,30442
2026-04-29 16:51:00,422.39,422.58,422.39,422.53,28016
2026-04-29 16:52:00,422.535,422.535,422.39,422.43,31798
2026-04-29 16:53:00,422.43,422.57,422.38,422.4,27202
2026-04-29 16:54:00,422.4,422.65,422.4,422.615,32913
2026-04-29 16:55:00,422.6001,422.81,422.52,422.785,29432
2026-04-29 16:56:00,422.7912,422.8726,422.61,422.72,28463
2026-04-29 16:57:00,422.68,422.8045,422.6401,422.6401,21617
2026-04-29 16:58:00,422.655,422.73,422.6001,422.62,36426
2026-04-29 16:59:00,422.63,422.77,422.38,422.43,52549
2026-04-29 17:00:00,422.46,422.5,422.27,422.435,49402
2026-04-29 17:01:00,422.4,422.41,421.97,422.0001,40785
2026-04-29 17:02:00,422.045,422.23,421.97,422.21,43000
2026-04-29 17:03:00,422.22,422.285,422.02,422.12,300409
2026-04-29 17:04:00,422.12,422.49,422.09,422.34,39917
2026-04-29 17:05:00,422.36,422.5,422.175,422.22,23990
2026-04-29 17:06:00,422.22,422.32,422.03,422.045,44977
2026-04-29 17:07:00,422.04,422.2245,421.9,422.1596,33723
2026-04-29 17:08:00,422.185,422.37,422.14,422.35,24247
2026-04-29 17:09:00,422.37,422.75,422.3401,422.705,50834
2026-04-29 17:10:00,422.705,422.775,422.605,422.6405,28868
2026-04-29 17:11:00,422.67,422.75,422.58,422.6,21843
2026-04-29 17:12:00,422.5801,422.71,422.465,422.465,19331
2026-04-29 17:13:00,422.465,422.4699,422.1,422.155,20429
2026-04-29 17:14:00,422.18,422.24,422.1,422.175,29090
2026-04-29 17:15:00,422.175,422.18,422.0103,422.152,29743
2026-04-29 17:16:00,422.1685,422.21,422.05,422.11,34138
2026-04-29 17:17:00,422.12,422.4,422.12,422.25,30375
2026-04-29 17:18:00,422.26,422.285,422.21,422.2516,21078
2026-04-29 17:19:00,422.24,422.37,422.13,422.325,35331
2026-04-29 17:20:00,422.3,422.67,422.29,422.5684,38860
2026-04-29 17:21:00,422.55,422.85,422.53,422.845,34679
2026-04-29 17:22:00,422.8637,422.9499,422.7612,422.8,24493
2026-04-29 17:23:00,422.785,422.94,422.77,422.87,23179
2026-04-29 17:24:00,422.855,422.89,422.67,422.68,28255
2026-04-29 17:25:00,422.68,422.68,422.53,422.675,25646
2026-04-29 17:26:00,422.72,422.825,422.7,422.7603,15905
2026-04-29 17:27:00,422.76,422.76,422.62,422.74,17445
2026-04-29 17:28:00,422.74,422.94,422.66,422.865,19023
2026-04-29 17:29:00,422.84,423.19,422.84,423.16,41561
2026-04-29 17:30:00,423.145,423.225,423.05,423.105,35151
2026-04-29 17:31:00,423.06,423.32,423.0,423.21,30021
2026-04-29 17:32:00,423.19,423.4,423.17,423.3,139651
2026-04-29 17:33:00,423.305,423.53,423.26,423.53,115358
2026-04-29 17:34:00,423.5499,423.555,423.335,423.335,26835
2026-04-29 17:35:00,423.35,423.44,423.2282,423.37,21860
2026-04-29 17:36:00,423.36,423.38,423.24,423.27,19584
2026-04-29 17:37:00,423.26,423.34,423.08,423.33,24002
2026-04-29 17:38:00,423.32,423.545,423.285,423.52,32900
2026-04-29 17:39:00,423.515,423.64,423.515,423.615,26663
2026-04-29 17:40:00,423.615,423.82,423.55,423.769,29208
2026-04-29 17:41:00,423.775,423.8427,423.64,423.815,28278
2026-04-29 17:42:00,423.82,423.92,423.7101,423.855,38394
2026-04-29 17:43:00,423.855,423.88,423.6,423.61,34770
2026-04-29 17:44:00,423.6,423.95,423.59,423.95,34186
2026-04-29 17:45:00,423.94,423.99,423.78,423.82,28202
2026-04-29 17:46:00,423.8,423.86,423.64,423.68,25050
2026-04-29 17:47:00,423.66,423.66,423.57,423.62,24679
2026-04-29 17:48:00,423.645,424.0,423.64,423.9,39426
2026-04-29 17:49:00,423.905,423.975,423.7,423.85,20754
2026-04-29 17:50:00,423.89,423.96,423.79,423.9401,32330
2026-04-29 17:51:00,423.95,424.1,423.93,424.09,47211
2026-04-29 17:52:00,424.075,424.14,423.86,423.88,22841
2026-04-29 17:53:00,423.875,423.94,423.77,423.78,45302
2026-04-29 17:54:00,423.8,423.84,423.55,423.58,37091
2026-04-29 17:55:00,423.61,423.61,423.33,423.36,59848
2026-04-29 17:56:00,423.35,423.52,423.33,423.415,32226
2026-04-29 17:57:00,423.42,423.42,423.15,423.21,24062
2026-04-29 17:58:00,423.19,423.39,423.15,423.2671,39447
2026-04-29 17:59:00,423.25,423.4,423.1901,423.35,25332
2026-04-29 18:00:00,423.35,423.395,422.85,423.005,43109
2026-04-29 18:01:00,423.005,423.11,422.81,423.005,31849
2026-04-29 18:02:00,423.026,423.026,422.68,422.696,40001
2026-04-29 18:03:00,422.64,422.83,422.53,422.68,33213
2026-04-29 18:04:00,422.68,422.74,422.5512,422.64,30458
2026-04-29 18:05:00,422.61,422.7295,422.57,422.6,25185
2026-04-29 18:06:00,422.6,422.85,422.54,422.81,24263
2026-04-29 18:07:00,422.8003,423.1884,422.7,423.0651,56479
2026-04-29 18:08:00,423.13,423.2,422.71,422.82,52141
2026-04-29 18:09:00,422.7901,422.915,422.73,422.9085,33359
2026-04-29 18:10:00,422.87,422.91,422.52,422.9008,50678
2026-04-29 18:11:00,422.92,423.11,422.8901,422.95,37870
2026-04-29 18:12:00,422.93,423.06,422.75,422.915,29927
2026-04-29 18:13:00,422.92,423.16,422.8,423.1471,32634
2026-04-29 18:14:00,423.14,423.19,422.97,423.09,30967
2026-04-29 18:15:00,423.07,423.24,422.94,422.98,46571
2026-04-29 18:16:00,423.0,423.4,423.0,423.34,30725
2026-04-29 18:17:00,423.3401,423.53,423.29,423.455,42545
2026-04-29 18:18:00,423.455,423.6199,423.41,423.56,30549
2026-04-29 18:19:00,423.535,423.76,423.5101,423.76,34025
2026-04-29 18:20:00,423.76,424.1172,423.74,424.11,43117
2026-04-29 18:21:00,424.13,424.225,424.03,424.03,48194
2026-04-29 18:22:00,424.02,424.0434,423.8001,423.81,33225
2026-04-29 18:23:00,423.81,424.02,423.775,423.88,33909
2026-04-29 18:24:00,423.88,423.92,423.7401,423.76,36466
2026-04-29 18:25:00,423.76,423.78,423.62,423.64,43039
2026-04-29 18:26:00,423.64,423.67,423.4,423.415,50853
2026-04-29 18:27:00,423.415,423.66,423.415,423.565,33543
2026-04-29 18:28:00,423.56,423.7,423.37,423.7,48463
2026-04-29 18:29:00,423.685,423.73,423.65,423.655,27678
2026-04-29 18:30:00,423.655,423.83,423.59,423.76,38800
2026-04-29 18:31:00,423.74,423.74,423.42,423.4701,43816
2026-04-29 18:32:00,423.485,423.615,423.36,423.6,48612
2026-04-29 18:33:00,423.56,423.75,423.56,423.62,78794
2026-04-29 18:34:00,423.64,423.675,423.44,423.485,56372
2026-04-29 18:35:00,423.485,423.71,423.211,423.2215,166910
2026-04-29 18:36:00,423.22,423.84,423.2,423.6299,113877
2026-04-29 18:37:00,423.605,423.63,423.01,423.375,87572
2026-04-29 18:38:00,423.37,423.44,423.03,423.055,45768
2026-04-29 18:39:00,423.055,423.34,423.03,423.235,36060
2026-04-29 18:40:00,423.23,423.4,423.0401,423.37,35160
2026-04-29 18:41:00,423.35,423.36,423.145,423.2,34491
2026-04-29 18:42:00,423.15,423.59,422.98,423.56,48883
2026-04-29 18:43:00,423.6,423.78,423.48,423.76,57820
2026-04-29 18:44:00,423.8,423.84,423.385,423.6,54455
2026-04-29 18:45:00,423.6,423.65,423.32,423.6,45369
2026-04-29 18:46:00,423.6,423.7,423.39,423.55,39895
2026-04-29 18:47:00,423.56,424.0,423.54,423.99,75846
2026-04-29 18:48:00,423.98,424.4799,423.91,424.3377,88503
2026-04-29 18:49:00,424.37,424.6,424.29,424.51,67225
2026-04-29 18:50:00,424.51,424.88,424.51,424.855,62801
2026-04-29 18:51:00,424.88,425.0,424.68,424.695,69532
2026-04-29 18:52:00,424.69,424.91,424.58,424.89,51234
2026-04-29 18:53:00,424.89,424.895,424.5,424.555,52850
2026-04-29 18:54:00,424.55,424.7639,424.4473,424.52,95813
2026-04-29 18:55:00,424.48,424.94,424.45,424.725,57569
2026-04-29 18:56:00,424.7525,424.83,424.51,424.735,62026
2026-04-29 18:57:00,424.72,424.99,424.69,424.89,48913
2026-04-29 18:58:00,424.95,425.1591,424.91,425.07,75932
2026-04-29 18:59:00,425.12,425.1799,424.91,424.9811,50020
2026-04-29 19:00:00,425.0,425.19,425.0,425.0001,61005
2026-04-29 19:01:00,425.01,425.295,424.975,425.24,48430
2026-04-29 19:02:00,425.22,425.43,425.14,425.18,44053
2026-04-29 19:03:00,425.2,425.2,424.68,424.69,45433
2026-04-29 19:04:00,424.68,424.87,424.52,424.53,41780
2026-04-29 19:05:00,424.56,424.57,424.25,424.315,68757
2026-04-29 19:06:00,424.32,424.505,424.1701,424.335,72028
2026-04-29 19:07:00,424.35,424.37,424.15,424.2301,49926
2026-04-29 19:08:00,424.2554,424.5,424.19,424.255,42950
2026-04-29 19:09:00,424.255,424.33,424.175,424.29,39342
2026-04-29 19:10:00,424.28,424.48,424.16,424.47,60046
2026-04-29 19:11:00,424.45,424.69,424.4119,424.58,62581
2026-04-29 19:12:00,424.6,424.9099,424.59,424.87,37238
2026-04-29 19:13:00,424.88,424.925,424.775,424.84,43846
2026-04-29 19:14:00,424.83,424.975,424.71,424.71,33656
2026-04-29 19:15:00,424.74,425.1,424.74,424.84,64264
2026-04-29 19:16:00,424.845,424.87,424.63,424.67,44060
2026-04-29 19:17:00,424.63,424.71,424.47,424.67,64128
2026-04-29 19:18:00,424.63,424.86,424.63,424.785,49655
2026-04-29 19:19:00,424.77,424.9,424.74,424.87,37595
2026-04-29 19:20:00,424.855,425.1427,424.855,425.0271,63676
2026-04-29 19:21:00,425.01,425.16,424.97,425.125,44978
2026-04-29 19:22:00,425.13,425.28,425.015,425.15,45358
2026-04-29 19:23:00,425.145,425.18,424.62,424.625,77090
2026-04-29 19:24:00,424.625,424.87,424.58,424.793,54465
2026-04-29 19:25:00,424.78,424.85,424.57,424.62,47910
2026-04-29 19:26:00,424.62,424.96,424.56,424.9463,50312
2026-04-29 19:27:00,424.96,425.02,424.77,424.9324,46815
2026-04-29 19:28:00,424.945,424.96,424.8,424.93,48166
2026-04-29 19:29:00,424.91,425.0,424.84,424.98,41644
2026-04-29 19:30:00,424.97,425.2,424.6722,424.7038,63329
2026-04-29 19:31:00,424.71,424.75,424.4001,424.47,62695
2026-04-29 19:32:00,424.455,424.525,424.11,424.125,69532
2026-04-29 19:33:00,424.11,424.19,423.95,423.985,73550
2026-04-29 19:34:00,423.995,424.28,423.98,424.07,47468
2026-04-29 19:35:00,424.07,424.305,424.07,424.18,48533
2026-04-29 19:36:00,424.185,424.25,423.96,423.97,70164
2026-04-29 19:37:00,423.97,424.15,423.95,424.15,61845
2026-04-29 19:38:00,424.11,424.1799,423.995,424.1,65127
2026-04-29 19:39:00,424.09,424.34,424.0701,424.25,81470
2026-04-29 19:40:00,424.245,424.35,424.15,424.17,76500
2026-04-29 19:41:00,424.18,424.18,423.98,423.99,73141
2026-04-29 19:42:00,424.01,424.12,423.87,424.035,64062
2026-04-29 19:43:00,424.03,424.0999,423.91,423.92,87463
2026-04-29 19:44:00,423.91,423.92,423.31,423.385,85561
2026-04-29 19:45:00,423.4,423.5896,423.31,423.445,85734
2026-04-29 19:46:00,423.44,423.765,423.34,423.7199,88813
2026-04-29 19:47:00,423.7,423.76,423.565,423.705,79943
2026-04-29 19:48:00,423.71,424.0,423.665,423.97,59885
2026-04-29 19:49:00,423.962,424.2,423.93,423.93,78692
2026-04-29 19:50:00,423.88,423.95,423.56,423.695,123355
2026-04-29 19:51:00,423.695,423.88,423.3,423.33,148118
2026-04-29 19:52:00,423.34,423.42,423.17,423.2802,161746
2026-04-29 19:53:00,423.27,423.55,423.2001,423.43,184515
2026-04-29 19:54:00,423.44,423.6999,423.37,423.68,212896
2026-04-29 19:55:00,423.68,424.37,423.59,424.3099,306175
2026-04-29 19:56:00,424.3099,424.75,424.3099,424.52,236466
2026-04-29 19:57:00,424.5,424.6,423.98,424.42,419085
2026-04-29 19:58:00,424.415,424.56,424.14,424.145,306305
2026-04-29 19:59:00,424.145,424.83,424.025,424.64,617880
